pair,strategy_id,strategy_name,family,regime,cost_bucket,status,eligible,reason,trades,profit_factor,expectancy,sharpe,max_drawdown,win_rate,total_return,observations,gross_return,total_fees,total_slippage,total_funding,total_execution_risk,total_partial_fill_cost,avg_gross_exposure,backtest_mode,has_price_x,has_price_y,has_hedge_ratio,has_beta,has_funding_x,has_funding_y,rank_score,rank
ETH-USD-AVAX-USD,20,Dynamic Threshold Model,adaptive,bear,stress,evaluated,False,trades<100,1,inf,0.09568317793705097,12.138753470053214,0.052684608697157805,1.0,0.09845256780746214,155,0.10071652642276141,0.00075,0.0008,9.707165654483355e-05,0.0004,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,191.9340873588472,61
ETH-USD-AVAX-USD,21,HMM Regime Model,regime,bear,stress,evaluated,False,trades<100,1,inf,0.09568317793705097,12.138753470053214,0.052684608697157805,1.0,0.09845256780746214,155,0.10071652642276141,0.00075,0.0008,9.707165654483355e-05,0.0004,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,191.9340873588472,62
ETH-USD-AVAX-USD,22,GMM Regime Model,regime,bear,stress,evaluated,False,trades<100,1,inf,0.09568317793705097,12.138753470053214,0.052684608697157805,1.0,0.09845256780746214,155,0.10071652642276141,0.00075,0.0008,9.707165654483355e-05,0.0004,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,191.9340873588472,63
ETH-USD-AVAX-USD,23,KMeans Regime Model,regime,bear,stress,evaluated,False,trades<100,1,inf,0.09568317793705097,12.138753470053214,0.052684608697157805,1.0,0.09845256780746214,155,0.10071652642276141,0.00075,0.0008,9.707165654483355e-05,0.0004,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,191.9340873588472,64
ETH-USD-AVAX-USD,28,Copula Tail Risk Sizing,portfolio,bear,stress,evaluated,False,trades<100,1,inf,0.09568317793705097,12.138753470053214,0.052684608697157805,1.0,0.09845256780746214,155,0.10071652642276141,0.00075,0.0008,9.707165654483355e-05,0.0004,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,191.9340873588472,65
ETH-USD-AVAX-USD,29,Copula Risk Filter,copula,bear,stress,evaluated,False,trades<100,1,inf,0.09568317793705097,12.138753470053214,0.052684608697157805,1.0,0.09845256780746214,155,0.10071652642276141,0.00075,0.0008,9.707165654483355e-05,0.0004,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,191.9340873588472,66
ETH-USD-AVAX-USD,33,Copula Dislocation Ranking Engine,copula,bear,stress,evaluated,False,trades<100,1,inf,0.09568317793705097,12.138753470053214,0.052684608697157805,1.0,0.09845256780746214,155,0.10071652642276141,0.00075,0.0008,9.707165654483355e-05,0.0004,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,191.9340873588472,67
ETH-USD-AVAX-USD,35,Copula Divergence Persistence,copula,bear,stress,evaluated,False,trades<100,1,inf,0.09568317793705097,12.138753470053214,0.052684608697157805,1.0,0.09845256780746214,155,0.10071652642276141,0.00075,0.0008,9.707165654483355e-05,0.0004,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,191.9340873588472,68
ETH-USD-AVAX-USD,37,Pure Copula Portfolio,portfolio,bear,stress,evaluated,False,trades<100,1,inf,0.09568317793705097,12.138753470053214,0.052684608697157805,1.0,0.09845256780746214,155,0.10071652642276141,0.00075,0.0008,9.707165654483355e-05,0.0004,1e-05,0.9935483870967742,two_leg,True,True,True,True,True,True,191.9340873588472,69
DOGE-USD-XRP-USD,31,Feature Importance Model,ml,bear,stress,evaluated,False,trades<100,1,inf,0.08532319296410655,6.673886798486377,0.03293451108295672,1.0,0.08683266977158532,346,0.08934821498364465,0.00075,0.0008,0.00035006619855148705,0.0004,1e-05,0.9971098265895953,two_leg,True,True,True,True,True,True,191.8855937422628,70
ETH-USD-LINK-USD,20,Dynamic Threshold Model,adaptive,bear,base,evaluated,False,trades<100,1,inf,0.09081652376312083,5.672944883019118,0.05151224096977967,1.0,0.09187537855543759,387,0.09339276407633768,0.0005,0.0004,0.00027820510690229806,0.0002,1e-05,0.9612403100775194,two_leg,True,True,True,True,True,True,191.50604032782311,71
ETH-USD-LINK-USD,1,Classic ZScore Mean Reversion,zscore,bear,base,evaluated,False,trades<100,1,inf,0.09007632247547989,5.62680539407894,0.051512240969779494,1.0,0.09106776878807565,387,0.09258385328014285,0.0005,0.0004,0.0002780414387877841,0.0002,1e-05,0.958656330749354,two_leg,True,True,True,True,True,True,191.432020199059,72
ETH-USD-LINK-USD,3,ZScore + Copula,hybrid,bear,base,evaluated,False,trades<100,1,inf,0.09007632247547989,5.62680539407894,0.051512240969779494,1.0,0.09106776878807565,387,0.09258385328014285,0.0005,0.0004,0.0002780414387877841,0.0002,1e-05,0.958656330749354,two_leg,True,True,True,True,True,True,191.432020199059,73
ETH-USD-LINK-USD,12,Hurst Filter,mean_reversion,bear,base,evaluated,False,trades<100,1,inf,0.09007632247547989,5.62680539407894,0.051512240969779494,1.0,0.09106776878807565,387,0.09258385328014285,0.0005,0.0004,0.0002780414387877841,0.0002,1e-05,0.958656330749354,two_leg,True,True,True,True,True,True,191.432020199059,74
ETH-USD-LINK-USD,13,Hurst + Half-Life,mean_reversion,bear,base,evaluated,False,trades<100,1,inf,0.09007632247547989,5.62680539407894,0.051512240969779494,1.0,0.09106776878807565,387,0.09258385328014285,0.0005,0.0004,0.0002780414387877841,0.0002,1e-05,0.958656330749354,two_leg,True,True,True,True,True,True,191.432020199059,75
ETH-USD-LINK-USD,23,KMeans Regime Model,regime,bear,base,evaluated,False,trades<100,1,inf,0.09007632247547989,5.62680539407894,0.051512240969779494,1.0,0.09106776878807565,387,0.09258385328014285,0.0005,0.0004,0.0002780414387877841,0.0002,1e-05,0.958656330749354,two_leg,True,True,True,True,True,True,191.432020199059,76
