pair,strategy_id,strategy_name,family,regime,cost_bucket,status,eligible,reason,trades,profit_factor,expectancy,sharpe,max_drawdown,win_rate,total_return,observations,gross_return,total_fees,total_slippage,total_funding,total_execution_risk,total_partial_fill_cost,avg_gross_exposure,backtest_mode,has_price_x,has_price_y,has_hedge_ratio,has_beta,has_funding_x,has_funding_y,rank_score,rank
BTC-USD-SOL-USD,13,Hurst + Half-Life,mean_reversion,crisis,base,evaluated,False,trades<100,7,7.595646660147946,0.04237166801951857,4.220829033896725,0.1479386066376155,0.7142857142857143,0.3288323141992846,1743,0.3491464456203561,0.006500000000000001,0.005200000000000001,0.0006941887096029728,0.0026000000000000003,0.00013000000000000002,0.9988525530694206,two_leg,True,True,True,True,True,True,171.19138395189543,22
BTC-USD-SOL-USD,12,Hurst Filter,mean_reversion,crisis,stress,evaluated,False,trades<100;max_drawdown>0.15,7,6.903571479055827,0.04079309659094714,4.054068283620108,0.1508715222802489,0.7142857142857143,0.31415427936830853,1743,0.3491464456203561,0.009750000000000002,0.010400000000000001,0.0006941887096029728,0.005200000000000001,0.00013000000000000002,0.9988525530694206,two_leg,True,True,True,True,True,True,169.2192735241405,23
BTC-USD-SOL-USD,13,Hurst + Half-Life,mean_reversion,crisis,stress,evaluated,False,trades<100;max_drawdown>0.15,7,6.903571479055827,0.04079309659094714,4.054068283620108,0.1508715222802489,0.7142857142857143,0.31415427936830853,1743,0.3491464456203561,0.009750000000000002,0.010400000000000001,0.0006941887096029728,0.005200000000000001,0.00013000000000000002,0.9988525530694206,two_leg,True,True,True,True,True,True,169.2192735241405,24
SOL-USD-LINK-USD,22,GMM Regime Model,regime,range,base,evaluated,False,trades<100;sharpe<1.2,1,inf,0.002657132916012984,0.7327853782536479,0.010386512782371586,1.0,0.0025855507292071866,768,0.003724831505713899,0.0005,0.0004,2.508766591600648e-05,0.0002,1e-05,0.0703125,two_leg,True,True,True,True,True,True,142.07424143501916,25
SOL-USD-LINK-USD,22,GMM Regime Model,regime,range,stress,evaluated,False,trades<100;sharpe<1.2,1,inf,0.0018071329160129841,0.49408398898248346,0.010386512782371385,1.0,0.0017324060204604308,768,0.003724831505713899,0.00075,0.0008,2.508766591600648e-05,0.0004,1e-05,0.0703125,two_leg,True,True,True,True,True,True,139.6022275423076,26
BTC-USD-SOL-USD,2,ZScore + ECM,hybrid,ALL,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,12000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,27
BTC-USD-SOL-USD,2,ZScore + ECM,hybrid,ALL,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,12000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,28
BTC-USD-SOL-USD,2,ZScore + ECM,hybrid,bear,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,29
BTC-USD-SOL-USD,2,ZScore + ECM,hybrid,bear,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,30
BTC-USD-SOL-USD,2,ZScore + ECM,hybrid,bull,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,31
BTC-USD-SOL-USD,2,ZScore + ECM,hybrid,bull,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,32
BTC-USD-SOL-USD,2,ZScore + ECM,hybrid,crisis,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,33
BTC-USD-SOL-USD,2,ZScore + ECM,hybrid,crisis,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,34
BTC-USD-SOL-USD,2,ZScore + ECM,hybrid,range,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,7093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,35
BTC-USD-SOL-USD,2,ZScore + ECM,hybrid,range,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,7093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,36
BTC-USD-SOL-USD,4,ECM + Copula + ZScore,hybrid,ALL,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,12000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,37
BTC-USD-SOL-USD,4,ECM + Copula + ZScore,hybrid,ALL,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,12000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,38
BTC-USD-SOL-USD,4,ECM + Copula + ZScore,hybrid,bear,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,39
